timestamp,open,high,low,close,volume,turnover,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-05-31 15:00:00,67538.5,67588.2,67280.0,67507.1,6190.606,417485380.0,3329.01,224529330.0
2024-05-31 15:30:00,67507.2,67517.3,67234.0,67252.7,5404.131,364089500.0,2537.381,170968220.0
2024-05-31 16:00:00,67252.6,67401.0,66700.5,67033.6,19601.066,1313065900.0,8912.958,597062340.0
2024-05-31 16:30:00,67033.7,67265.0,66916.6,67242.0,5960.142,399858340.0,3116.287,209114130.0
2024-05-31 17:00:00,67242.1,67501.0,67193.6,67452.2,5235.805,352719070.0,2962.762,199590980.0
2024-05-31 17:30:00,67452.2,67500.0,67324.0,67380.7,2511.911,169273070.0,1048.783,70678630.0
2024-05-31 18:00:00,67380.6,67496.1,67324.6,67350.2,2432.952,163995870.0,1058.828,71377340.0
2024-05-31 18:30:00,67350.3,67477.4,67209.0,67456.1,2437.961,164221540.0,1161.916,78288110.0
2024-05-31 19:00:00,67456.2,67649.7,67388.2,67583.5,2504.943,169106910.0,1494.782,100915780.0
2024-05-31 19:30:00,67583.5,68059.4,67542.2,67719.9,10017.938,679533400.0,5455.606,370090020.0
2024-05-31 20:00:00,67720.0,67834.4,67633.1,67716.2,2045.347,138544960.0,946.941,64143720.0
2024-05-31 20:30:00,67716.2,67801.7,67658.8,67755.0,1546.998,104764190.0,754.311,51084770.0
2024-05-31 21:00:00,67755.0,67763.0,67561.4,67678.2,1054.197,71339690.0,414.514,28050344.0
2024-05-31 21:30:00,67678.2,67737.6,67557.7,67602.3,1489.376,100744970.0,674.148,45598824.0
2024-05-31 22:00:00,67602.5,67708.8,67602.5,67676.2,900.394,60919364.0,481.057,32547538.0
2024-05-31 22:30:00,67676.3,67676.3,67529.8,67537.3,882.742,59686210.0,298.448,20182344.0
2024-05-31 23:00:00,67537.2,67599.0,67259.7,67269.7,4884.512,329275800.0,1951.22,131531270.0
2024-05-31 23:30:00,67269.8,67643.0,67269.7,67577.9,2949.06,199084130.0,1749.271,118077030.0
2024-06-01 00:00:00,67577.9,67727.8,67535.4,67595.8,1824.795,123385320.0,888.662,60090224.0
2024-06-01 00:30:00,67595.8,67729.9,67580.0,67690.0,1200.656,81243670.0,680.352,46037724.0
2024-06-01 01:00:00,67690.1,67742.1,67538.0,67608.6,1678.452,113521704.0,602.509,40751956.0
2024-06-01 01:30:00,67608.6,67630.0,67480.0,67600.0,1541.363,104125230.0,650.0,43912410.0
2024-06-01 02:00:00,67600.0,67766.4,67584.4,67705.1,1433.511,97026140.0,873.776,59143156.0
2024-06-01 02:30:00,67705.1,67788.9,67700.0,67762.4,677.215,45872908.0,348.856,23630876.0
2024-06-01 03:00:00,67762.5,67785.3,67660.8,67700.0,1438.929,97428310.0,493.667,33429166.0
2024-06-01 03:30:00,67699.9,67800.7,67691.2,67749.9,1408.934,95464170.0,686.529,46519932.0
2024-06-01 04:00:00,67750.0,67808.3,67692.3,67724.9,1103.573,74779000.0,561.773,38067932.0
2024-06-01 04:30:00,67725.0,67773.0,67707.0,67719.6,510.3,34571636.0,259.705,17594558.0
2024-06-01 05:00:00,67719.6,67732.2,67641.3,67641.3,809.897,54810188.0,272.435,18438596.0
2024-06-01 05:30:00,67641.4,67857.5,67635.0,67730.7,1355.505,91853544.0,751.065,50895388.0
2024-06-01 06:00:00,67730.6,67775.9,67676.9,67704.6,985.783,66752230.0,407.851,27619042.0
2024-06-01 06:30:00,67704.6,67739.0,67645.0,67734.8,574.199,38873444.0,253.461,17160268.0
2024-06-01 07:00:00,67734.9,67749.9,67651.3,67661.0,573.743,38840640.0,232.992,15773708.0
2024-06-01 07:30:00,67661.0,67808.3,67608.6,67677.9,2245.758,152061570.0,1432.466,96998460.0
2024-06-01 08:00:00,67677.8,67718.6,67649.8,67673.3,957.116,64774230.0,426.644,28874242.0
2024-06-01 08:30:00,67673.4,67794.2,67670.4,67753.4,1271.321,86119580.0,697.0,47215200.0
2024-06-01 09:00:00,67753.4,67800.0,67709.0,67709.1,970.154,65735604.0,506.264,34304376.0
2024-06-01 09:30:00,67709.0,67758.7,67678.4,67753.8,543.246,36793116.0,318.614,21580332.0
2024-06-01 10:00:00,67753.8,67797.0,67712.8,67712.8,794.358,53830404.0,471.701,31967240.0
2024-06-01 10:30:00,67712.8,67751.8,67670.0,67670.0,758.385,51346588.0,301.695,20426352.0
2024-06-01 11:00:00,67670.1,67727.0,67670.1,67713.0,496.007,33582356.0,265.102,17948388.0
2024-06-01 11:30:00,67712.9,67742.1,67698.0,67704.0,653.626,44258744.0,273.122,18494432.0
2024-06-01 12:00:00,67704.0,67773.5,67681.4,67764.4,713.233,48310580.0,483.176,32728752.0
2024-06-01 12:30:00,67764.4,67936.0,67740.0,67757.2,2313.367,156926560.0,1366.536,92712200.0
2024-06-01 13:00:00,67757.2,67884.8,67752.0,67823.4,1426.722,96786350.0,793.479,53826336.0
2024-06-01 13:30:00,67823.4,67868.3,67760.0,67760.0,954.365,64727480.0,349.747,23722344.0
2024-06-01 14:00:00,67760.0,67860.0,67716.0,67840.0,1072.437,72699740.0,563.041,38169350.0
2024-06-01 14:30:00,67840.0,67920.0,67795.0,67841.1,1375.577,93345064.0,806.081,54700300.0
2024-06-01 15:00:00,67841.2,67854.7,67782.3,67806.1,1023.375,69404856.0,402.065,27271436.0
2024-06-01 15:30:00,67806.1,67832.0,67692.8,67728.2,1094.921,74206136.0,551.903,37405988.0
2024-06-01 16:00:00,67728.2,67767.5,67644.0,67758.0,1388.295,94006460.0,745.318,50468990.0
2024-06-01 16:30:00,67758.0,67764.5,67684.1,67740.0,647.384,43844010.0,401.833,27214042.0
2024-06-01 17:00:00,67739.9,67740.0,67660.0,67723.1,732.385,49583820.0,427.323,28930080.0
2024-06-01 17:30:00,67723.1,67867.3,67590.0,67809.1,4299.147,290922620.0,1890.663,127971390.0
2024-06-01 18:00:00,67809.1,67850.7,67755.3,67756.6,869.771,58969990.0,359.861,24399098.0
2024-06-01 18:30:00,67756.7,67808.6,67750.8,67782.5,433.412,29375644.0,199.545,13524553.0
2024-06-01 19:00:00,67782.5,67798.5,67713.1,67754.1,384.842,26074518.0,131.863,8934092.0
2024-06-01 19:30:00,67754.1,67824.0,67735.1,67779.7,574.617,38949644.0,255.967,17352094.0
2024-06-01 20:00:00,67779.7,67810.0,67740.0,67783.2,551.786,37392136.0,201.198,13634112.0
2024-06-01 20:30:00,67783.2,67836.9,67768.7,67836.8,393.524,26681150.0,224.858,15246522.0
2024-06-01 21:00:00,67836.9,67840.0,67736.0,67791.1,629.973,42709010.0,267.964,18168258.0
2024-06-01 21:30:00,67791.1,67852.0,67760.3,67787.6,562.672,38162296.0,268.9,18237798.0
2024-06-01 22:00:00,67787.7,67921.3,67729.6,67874.2,1229.191,83372184.0,630.07,42743496.0
2024-06-01 22:30:00,67874.2,67874.3,67795.9,67798.3,482.635,32734130.0,208.044,14109532.0
2024-06-01 23:00:00,67798.4,67860.0,67783.7,67783.7,1323.877,89795920.0,496.54,33680052.0
2024-06-01 23:30:00,67783.7,67809.6,67756.2,67799.2,658.724,44649580.0,310.167,21024024.0
2024-06-02 00:00:00,67799.2,67848.2,67776.1,67829.8,811.717,55042656.0,395.322,26808132.0
2024-06-02 00:30:00,67829.8,67951.7,67789.2,67922.8,1131.405,76810550.0,590.506,40089924.0
2024-06-02 01:00:00,67922.7,67940.0,67788.0,67903.6,907.873,61614136.0,468.054,31765094.0
2024-06-02 01:30:00,67903.6,67913.3,67728.4,67790.0,1197.473,81193180.0,376.069,25503952.0
2024-06-02 02:00:00,67790.0,67845.3,67749.1,67790.8,589.664,39978690.0,251.343,17040906.0
2024-06-02 02:30:00,67790.7,67821.3,67661.9,67764.2,1352.145,91598456.0,678.546,45976652.0
2024-06-02 03:00:00,67764.3,67837.7,67754.5,67829.8,835.479,56650560.0,544.662,36930476.0
2024-06-02 03:30:00,67829.8,67847.4,67817.5,67826.1,399.618,27107850.0,207.986,14108639.0
2024-06-02 04:00:00,67826.0,67850.0,67771.9,67849.9,508.739,34498536.0,245.572,16653805.0
2024-06-02 04:30:00,67849.9,67889.8,67838.9,67889.8,549.286,37278370.0,291.552,19786936.0
2024-06-02 05:00:00,67889.8,67910.0,67820.5,67844.0,609.705,41383264.0,303.594,20608062.0
2024-06-02 05:30:00,67844.0,67844.0,67746.2,67746.3,905.175,61365980.0,292.819,19853990.0
2024-06-02 06:00:00,67746.3,67825.3,67738.0,67808.8,531.472,36030104.0,242.729,16455074.0
2024-06-02 06:30:00,67808.8,67872.3,67805.8,67865.1,447.139,30335776.0,218.378,14815390.0
2024-06-02 07:00:00,67865.1,67873.2,67750.1,67774.2,590.161,40013536.0,254.276,17238880.0
2024-06-02 07:30:00,67773.9,67795.2,67742.9,67743.0,819.625,55546540.0,389.202,26376870.0
2024-06-02 08:00:00,67743.0,67805.8,67696.9,67789.4,1263.992,85646536.0,778.97,52784640.0
2024-06-02 08:30:00,67789.3,67852.7,67774.7,67790.0,716.713,48607170.0,413.528,28045356.0
2024-06-02 09:00:00,67789.9,67807.0,67619.9,67619.9,1712.637,115935520.0,742.997,50293084.0
2024-06-02 09:30:00,67619.9,67650.0,67436.6,67573.9,3899.334,263380400.0,1982.062,133880100.0
2024-06-02 10:00:00,67574.0,67629.9,67410.0,67549.5,2129.986,143824130.0,1122.289,75781700.0
2024-06-02 10:30:00,67549.5,67588.0,67480.0,67577.4,1273.059,85978230.0,709.357,47909684.0
2024-06-02 11:00:00,67577.4,67676.4,67529.5,67662.7,1503.769,101663370.0,962.079,65048016.0
2024-06-02 11:30:00,67662.6,68367.9,67641.3,68284.1,10505.91,715492300.0,6295.091,428622080.0
2024-06-02 12:00:00,68284.0,68350.0,67951.8,68130.0,7726.278,526498850.0,3921.702,267245940.0
2024-06-02 12:30:00,68130.0,68188.9,67883.6,67979.4,3015.146,205182110.0,1271.267,86521050.0
2024-06-02 13:00:00,67979.4,68139.3,67824.1,68108.0,2865.828,194811580.0,1584.988,107756580.0
2024-06-02 13:30:00,68108.0,68268.0,67988.0,68200.0,2507.977,170882480.0,1213.393,82692040.0
2024-06-02 14:00:00,68200.0,68450.0,68109.3,68399.5,6061.169,413857100.0,3747.378,255901260.0
2024-06-02 14:30:00,68399.4,68545.9,68164.1,68295.5,4894.886,334638880.0,2272.527,155383730.0
2024-06-02 15:00:00,68295.4,68342.2,68055.0,68111.0,2346.506,159977570.0,1221.817,83299410.0
2024-06-02 15:30:00,68111.0,68215.5,68085.2,68189.8,972.149,66258332.0,520.456,35474850.0
2024-06-02 16:00:00,68189.8,68252.0,68025.2,68096.8,1774.278,120887680.0,747.775,50954884.0
2024-06-02 16:30:00,68096.8,68170.9,68073.0,68145.8,743.061,50629456.0,402.298,27412254.0
2024-06-02 17:00:00,68145.8,68153.4,67903.8,67985.4,2590.243,176169100.0,892.492,60701280.0
2024-06-02 17:30:00,67985.4,68093.5,67876.3,67921.8,2620.672,178075200.0,1259.378,85577640.0
2024-06-02 18:00:00,67921.8,67921.9,67506.2,67630.9,8796.884,595447360.0,4180.181,282935870.0
2024-06-02 18:30:00,67631.0,67813.8,67556.5,67751.2,2396.544,162275500.0,1349.928,91401360.0
2024-06-02 19:00:00,67751.2,67800.0,67296.3,67624.9,6779.732,457692320.0,2791.311,188464270.0
2024-06-02 19:30:00,67624.9,67839.9,67586.9,67765.3,2248.666,152320130.0,1129.254,76493580.0
2024-06-02 20:00:00,67765.4,67810.6,67606.4,67727.9,1595.484,108017360.0,692.934,46913132.0
2024-06-02 20:30:00,67728.0,67874.0,67723.5,67874.0,984.482,66750680.0,615.933,41761730.0
2024-06-02 21:00:00,67874.0,67953.3,67814.6,67876.1,1540.343,104579784.0,804.648,54633256.0
2024-06-02 21:30:00,67876.1,67917.2,67789.1,67848.7,721.171,48930024.0,346.145,23483692.0
2024-06-02 22:00:00,67848.7,68025.6,67845.5,67994.7,1072.598,72865680.0,622.99,42326160.0
2024-06-02 22:30:00,67994.6,68031.3,67885.8,67977.8,1041.307,70759360.0,501.967,34109810.0
2024-06-02 23:00:00,67977.8,68038.7,67902.3,67937.5,835.026,56752580.0,421.235,28633300.0
2024-06-02 23:30:00,67937.5,67938.0,67801.0,67805.9,872.212,59188240.0,312.956,21237878.0
2024-06-03 00:00:00,67805.9,67908.6,67701.0,67714.5,2404.05,162975540.0,980.191,66451010.0
2024-06-03 00:30:00,67714.7,67923.5,67642.6,67863.6,1726.488,116983280.0,921.605,62452612.0
2024-06-03 01:00:00,67863.6,68389.0,67855.2,68263.0,5889.631,401693200.0,3624.873,247201170.0
2024-06-03 01:30:00,68262.9,68628.6,68194.1,68521.5,5508.164,376916260.0,3015.774,206430460.0
2024-06-03 02:00:00,68521.5,68848.0,68521.4,68665.8,7385.08,507553280.0,3912.841,268886800.0
2024-06-03 02:30:00,68665.7,68710.8,68441.1,68460.4,3168.996,217193570.0,1179.055,80812504.0
2024-06-03 03:00:00,68460.4,68496.5,68247.9,68367.9,3532.199,241411840.0,1703.364,116415336.0
2024-06-03 03:30:00,68367.9,68576.0,68367.9,68435.9,2175.522,148929740.0,1239.089,84822840.0
2024-06-03 04:00:00,68435.9,68516.0,68333.3,68378.7,2048.415,140139170.0,911.65,62369336.0
2024-06-03 04:30:00,68378.7,68650.0,68373.0,68553.5,2152.945,147538030.0,1270.032,87038740.0
2024-06-03 05:00:00,68553.5,68721.5,68491.1,68639.7,2285.999,156860700.0,1255.972,86190930.0
2024-06-03 05:30:00,68639.6,68826.0,68639.6,68746.8,3083.866,211978820.0,1608.807,110591140.0
2024-06-03 06:00:00,68746.8,69148.6,68669.8,69148.5,7120.679,490812030.0,4604.799,317475600.0
2024-06-03 06:30:00,69148.5,69255.0,69001.1,69101.4,9781.964,676362240.0,5211.467,360360030.0
2024-06-03 07:00:00,69101.4,69236.9,68910.0,68928.1,6650.638,459545570.0,2976.555,205738300.0
2024-06-03 07:30:00,68928.1,68972.5,68845.2,68949.9,2465.396,169902270.0,1132.335,78038620.0
2024-06-03 08:00:00,68950.0,69343.3,68950.0,69312.7,4633.654,320444860.0,2912.275,201429400.0
2024-06-03 08:30:00,69312.7,69385.0,69177.4,69177.4,4295.088,297692670.0,1900.043,131713656.0
2024-06-03 09:00:00,69177.4,69235.9,68951.4,69048.0,2796.562,193183620.0,1144.89,79085176.0
2024-06-03 09:30:00,69048.0,69165.0,69030.0,69050.0,1316.943,90999896.0,728.632,50347356.0
2024-06-03 10:00:00,69050.1,69231.9,69050.0,69213.5,1955.919,135270020.0,1327.022,91776090.0
2024-06-03 10:30:00,69213.5,69213.5,68912.4,68958.0,2735.805,188882190.0,1044.571,72106050.0
2024-06-03 11:00:00,68958.0,69300.0,68872.1,69246.8,3770.549,260555220.0,2157.376,149140640.0
2024-06-03 11:30:00,69246.8,69290.0,69028.3,69125.5,2338.444,161697330.0,872.365,60322612.0
2024-06-03 12:00:00,69125.5,69500.0,69125.5,69449.7,5460.26,378749250.0,3418.721,237141020.0
2024-06-03 12:30:00,69449.6,69831.6,69329.6,69792.7,10872.684,757127360.0,5926.81,412751400.0
2024-06-03 13:00:00,69792.6,69812.0,69562.5,69722.3,4068.747,283473280.0,1781.289,124099384.0
2024-06-03 13:30:00,69722.3,70372.9,69716.0,69830.1,17639.81,1235212800.0,9221.498,645781570.0
2024-06-03 14:00:00,69830.1,70133.0,69666.0,69856.0,9562.158,668070460.0,4740.799,331237340.0
2024-06-03 14:30:00,69856.1,69877.5,68554.7,68820.1,25032.209,1729445400.0,11547.15,797577900.0
2024-06-03 15:00:00,68820.0,69368.0,68800.6,69174.1,11789.068,814759200.0,6039.244,417335400.0
2024-06-03 15:30:00,69174.1,69650.0,69130.0,69650.0,5424.044,376434100.0,3405.182,236337400.0
2024-06-03 16:00:00,69650.0,69752.0,69183.1,69290.5,7708.052,535254240.0,3583.745,248900540.0
2024-06-03 16:30:00,69290.5,69325.7,68932.2,69122.2,5733.25,396311940.0,2949.702,203928640.0
2024-06-03 17:00:00,69122.2,69235.9,68838.0,69206.6,3758.064,259431230.0,2084.132,143896690.0
2024-06-03 17:30:00,69206.6,69440.0,69206.6,69309.9,2856.955,198068670.0,1401.034,97126310.0
2024-06-03 18:00:00,69309.9,69407.4,69203.1,69335.5,2191.439,151876380.0,1214.313,84161496.0
2024-06-03 18:30:00,69335.5,69495.7,69305.0,69338.5,3086.169,214262050.0,1429.513,99256216.0
2024-06-03 19:00:00,69338.5,69343.8,69125.1,69169.7,2390.204,165453300.0,1063.232,73588070.0
2024-06-03 19:30:00,69169.7,69283.6,69066.7,69257.2,2059.787,142430940.0,1147.091,79326104.0
2024-06-03 20:00:00,69257.2,69553.8,69204.3,69448.0,3222.635,223748720.0,1674.087,116205384.0
2024-06-03 20:30:00,69448.0,69455.1,69150.2,69150.2,1641.76,113780360.0,560.517,38840708.0
2024-06-03 21:00:00,69150.0,69243.9,68945.2,69084.1,2941.897,203253400.0,1546.098,106830370.0
2024-06-03 21:30:00,69084.2,69226.1,69011.2,69129.1,1318.904,91187850.0,856.282,59200680.0
2024-06-03 22:00:00,69129.1,69129.1,68850.0,69005.1,2661.746,183518900.0,1325.378,91380776.0
2024-06-03 22:30:00,69005.1,69184.8,69000.5,69088.2,1479.155,102241010.0,790.472,54633950.0
2024-06-03 23:00:00,69088.3,69102.8,68916.8,68923.2,1182.569,81601590.0,473.438,32669702.0
2024-06-03 23:30:00,68923.2,68964.8,68764.0,68851.4,2372.367,163321360.0,979.394,67425530.0
2024-06-04 00:00:00,68851.3,68979.2,68659.0,68827.0,3997.886,275185820.0,1939.211,133497400.0
2024-06-04 00:30:00,68827.0,69135.3,68809.2,69041.1,2649.642,182898500.0,1422.069,98158050.0
2024-06-04 01:00:00,69041.1,69152.1,68936.1,69053.8,1653.732,114207160.0,772.559,53358440.0
2024-06-04 01:30:00,69053.8,69260.8,69037.6,69259.9,2407.869,166551600.0,1272.955,88058770.0
2024-06-04 02:00:00,69259.9,69350.0,69200.0,69297.7,1909.882,132312830.0,855.943,59302916.0
2024-06-04 02:30:00,69297.7,69297.8,69120.8,69176.0,1120.005,77490640.0,390.931,27045398.0
2024-06-04 03:00:00,69175.9,69408.2,69152.6,69250.2,1949.303,135105620.0,1112.416,77102360.0
2024-06-04 03:30:00,69250.1,69290.4,69183.5,69199.1,1018.328,70503600.0,549.607,38055080.0
2024-06-04 04:00:00,69199.1,69300.5,69138.0,69265.0,2639.807,182771060.0,1342.786,92975790.0
2024-06-04 04:30:00,69265.1,69318.4,69082.8,69097.2,1453.505,100581850.0,463.71,32093428.0
2024-06-04 05:00:00,69097.2,69200.1,69020.0,69150.0,1699.282,117438830.0,872.822,60327800.0
2024-06-04 05:30:00,69149.9,69150.0,68949.6,68995.4,1884.424,130096510.0,788.642,54446388.0
2024-06-04 06:00:00,68995.3,68995.4,68787.2,68992.9,5281.845,363885570.0,2610.083,179825950.0
2024-06-04 06:30:00,68992.9,69088.0,68935.8,68939.9,2385.904,164656740.0,1133.451,78231890.0
2024-06-04 07:00:00,68939.9,69103.7,68930.0,69040.1,1615.16,111519700.0,1015.039,70081680.0
2024-06-04 07:30:00,69040.1,69122.5,68979.9,69054.7,1677.607,115831760.0,790.119,54556860.0
2024-06-04 08:00:00,69054.6,69246.7,68911.2,69154.8,2725.975,188365380.0,1543.746,106683290.0
2024-06-04 08:30:00,69154.8,69160.0,68855.2,68873.7,2962.35,204375120.0,1081.975,74664000.0
2024-06-04 09:00:00,68873.7,68931.2,68639.4,68743.9,6278.242,431732160.0,2872.25,197527940.0
2024-06-04 09:30:00,68743.9,68835.2,68595.5,68752.5,3043.459,209109980.0,1454.836,99974570.0
2024-06-04 10:00:00,68752.5,68928.7,68735.3,68841.8,2057.938,141673890.0,1238.477,85255496.0
2024-06-04 10:30:00,68841.7,69000.0,68826.9,68930.1,2632.904,181526200.0,1499.323,103366990.0
2024-06-04 11:00:00,68930.1,69018.0,68882.9,68974.5,1860.847,128334744.0,939.864,64822052.0
2024-06-04 11:30:00,68974.4,69080.0,68868.4,68992.8,2013.431,138875060.0,938.213,64716490.0
2024-06-04 12:00:00,68992.8,69140.0,68882.4,69095.6,2778.533,191808350.0,1494.95,103211470.0
2024-06-04 12:30:00,69095.6,69209.0,68920.9,68989.5,3113.502,215052270.0,1521.685,105108620.0
2024-06-04 13:00:00,68989.5,69524.7,68989.0,69470.5,7392.369,512477950.0,3993.647,276855970.0
2024-06-04 13:30:00,69470.5,69876.0,69290.6,69566.6,12404.099,863562800.0,6304.91,438991520.0
2024-06-04 14:00:00,69566.7,70200.0,69566.6,69807.9,18632.268,1302869200.0,9474.893,662548800.0
2024-06-04 14:30:00,69807.9,69911.9,69352.3,69691.9,11338.92,789021400.0,5503.745,383027420.0
2024-06-04 15:00:00,69691.9,70232.8,69496.2,70029.9,11690.849,818204200.0,6024.738,421649020.0
2024-06-04 15:30:00,70030.0,70560.3,70006.8,70492.0,11205.011,788034050.0,6445.039,453309470.0
2024-06-04 16:00:00,70492.1,70975.2,70445.0,70920.8,16358.329,1157075800.0,8691.306,614782800.0
2024-06-04 16:30:00,70920.9,71066.8,70705.5,70858.0,10296.027,729883800.0,5033.552,356890400.0
2024-06-04 17:00:00,70858.1,70893.0,70526.2,70531.6,6679.666,472040130.0,2986.429,211066770.0
2024-06-04 17:30:00,70531.7,70754.7,70405.4,70606.3,4777.639,337032420.0,2808.831,198149120.0
2024-06-04 18:00:00,70606.3,71146.4,70606.2,70978.9,7452.528,528601800.0,3923.09,278259900.0
2024-06-04 18:30:00,70979.0,71055.0,70728.2,70740.7,4062.415,288018340.0,1817.674,128879910.0
2024-06-04 19:00:00,70740.7,70783.2,70501.0,70514.5,4098.578,289500500.0,2319.593,163850820.0
2024-06-04 19:30:00,70514.5,70547.4,70117.8,70459.0,8631.043,607082900.0,3997.403,281190100.0
2024-06-04 20:00:00,70459.1,70482.3,70207.2,70302.1,2791.21,196244830.0,1510.131,106167770.0
2024-06-04 20:30:00,70302.0,70600.0,70257.6,70444.5,2228.092,156967980.0,1358.195,95676970.0
2024-06-04 21:00:00,70444.5,70536.7,70380.5,70532.7,1473.896,103832540.0,818.244,57646350.0
2024-06-04 21:30:00,70532.7,70665.3,70480.0,70650.0,1431.792,101048080.0,829.847,58564830.0
2024-06-04 22:00:00,70650.0,70776.3,70560.0,70680.4,2747.224,194222800.0,1296.207,91641340.0
2024-06-04 22:30:00,70680.5,70734.2,70535.8,70608.9,2002.55,141396210.0,1070.629,75596180.0
2024-06-04 23:00:00,70608.9,70637.5,70442.1,70448.5,1879.878,132606780.0,725.37,51180548.0
2024-06-04 23:30:00,70448.6,70663.8,70448.5,70580.0,1714.271,121008424.0,910.58,64271330.0
2024-06-05 00:00:00,70580.0,70699.1,70462.8,70670.9,2061.857,145565820.0,1004.391,70913464.0
2024-06-05 00:30:00,70670.9,70954.1,70593.1,70820.1,5531.224,391658700.0,2998.156,212321310.0
2024-06-05 01:00:00,70820.2,71076.4,70685.9,71047.2,4184.017,296658780.0,2207.265,156532740.0
2024-06-05 01:30:00,71047.2,71389.8,70929.3,71020.7,7282.917,518233150.0,3620.506,257643570.0
2024-06-05 02:00:00,71020.7,71056.3,70700.0,71028.6,4748.821,336813920.0,2428.381,172255170.0
2024-06-05 02:30:00,71028.7,71216.0,70874.5,70892.1,3076.172,218540370.0,1371.466,97439310.0
2024-06-05 03:00:00,70892.2,70999.4,70828.3,70921.3,2060.984,146129500.0,969.62,68749070.0
2024-06-05 03:30:00,70921.3,71057.0,70819.1,70994.0,3359.497,238267470.0,1776.161,125997150.0
2024-06-05 04:00:00,70994.0,71095.9,70875.9,71089.5,3135.154,222610620.0,1504.56,106821896.0
2024-06-05 04:30:00,71089.5,71327.9,71064.0,71220.2,4820.441,343307700.0,2542.449,181068850.0
2024-06-05 05:00:00,71220.2,71245.0,70922.0,71083.4,3190.892,226704050.0,1405.409,99840860.0
2024-06-05 05:30:00,71083.3,71095.8,70924.1,71038.4,1870.111,132798450.0,968.039,68742520.0
2024-06-05 06:00:00,71038.4,71055.8,70872.4,71013.9,3046.436,216169540.0,1463.82,103874550.0
2024-06-05 06:30:00,71014.0,71199.3,70929.6,71163.4,4045.486,287530600.0,2023.127,143814540.0
2024-06-05 07:00:00,71163.4,71263.1,71107.9,71112.3,2540.684,180898200.0,1273.33,90667420.0
2024-06-05 07:30:00,71112.3,71430.0,71071.3,71244.1,6501.905,463545860.0,3129.048,223111540.0
2024-06-05 08:00:00,71244.0,71282.2,71068.2,71150.1,2584.921,183898660.0,1284.424,91366970.0
2024-06-05 08:30:00,71150.1,71184.5,70923.0,70972.0,2881.21,204634780.0,1135.381,80638610.0
2024-06-05 09:00:00,70971.9,71078.8,70898.7,71040.0,2273.884,161438130.0,1265.584,89862590.0
2024-06-05 09:30:00,71040.0,71071.0,70860.0,70947.9,2726.546,193395950.0,1176.457,83454104.0
2024-06-05 10:00:00,70948.0,70965.0,70769.3,70825.6,2688.134,190491500.0,1189.576,84304584.0
2024-06-05 10:30:00,70825.6,70950.0,70766.4,70840.7,2280.059,161569680.0,1204.547,85360810.0
2024-06-05 11:00:00,70840.8,71056.6,70737.4,70951.5,3058.632,216867090.0,1922.083,136307260.0
2024-06-05 11:30:00,70951.5,71156.0,70896.7,71008.4,2942.989,209043950.0,1433.16,101805976.0
2024-06-05 12:00:00,71008.4,71078.6,70686.1,70810.6,6334.153,449032220.0,2832.813,200846620.0
2024-06-05 12:30:00,70810.5,71178.9,70691.4,70992.4,4739.491,336300030.0,2398.623,170232430.0
2024-06-05 13:00:00,70992.3,71224.7,70933.6,71165.8,3402.443,241942240.0,1661.039,118112950.0
2024-06-05 13:30:00,71165.8,71165.8,70632.0,70773.1,8498.592,601898100.0,4195.119,297079170.0
2024-06-05 14:00:00,70773.1,70824.3,70423.6,70779.8,10816.628,763640960.0,5474.386,386485570.0
2024-06-05 14:30:00,70780.0,71111.0,70736.2,70907.4,6919.572,491006850.0,3363.262,238681520.0
2024-06-05 15:00:00,70907.4,71643.5,70802.6,71599.9,13063.565,931683600.0,7522.163,536587970.0
2024-06-05 15:30:00,71599.9,71792.0,71408.0,71625.1,11122.599,796281000.0,5272.386,377535840.0
2024-06-05 16:00:00,71625.2,71824.4,71443.3,71689.6,6619.217,474424500.0,3252.113,233151090.0
2024-06-05 16:30:00,71689.6,71748.7,71302.6,71355.8,5564.556,397908220.0,2481.61,177429140.0
2024-06-05 17:00:00,71355.9,71632.9,71280.0,71479.6,4156.215,297084830.0,2135.171,152613300.0
2024-06-05 17:30:00,71479.7,71754.6,71446.4,71660.0,3143.4,225125250.0,1593.573,114138430.0
2024-06-05 18:00:00,71660.0,71792.7,71123.0,71178.1,7523.802,537155260.0,3444.873,245939840.0
2024-06-05 18:30:00,71178.1,71260.8,70940.0,71134.5,5782.495,411153540.0,2987.293,212419890.0
2024-06-05 19:00:00,71134.5,71228.1,70909.2,70981.5,3684.877,261746560.0,1877.914,133412090.0
2024-06-05 19:30:00,70981.5,71434.0,70948.9,71314.8,4172.931,297352860.0,2173.289,154824770.0
2024-06-05 20:00:00,71314.8,71390.5,71186.4,71289.9,2173.73,154962560.0,1090.1,77715350.0
2024-06-05 20:30:00,71289.9,71293.3,71205.0,71228.6,1447.95,103172216.0,769.176,54806124.0
2024-06-05 21:00:00,71228.6,71249.5,71086.6,71094.2,1711.406,121781000.0,729.636,51929012.0
2024-06-05 21:30:00,71094.2,71236.3,71071.5,71177.2,910.282,64766984.0,499.78,35560356.0
2024-06-05 22:00:00,71177.2,71305.0,71123.4,71165.9,1077.235,76713060.0,576.837,41079610.0
2024-06-05 22:30:00,71165.9,71316.0,71139.5,71180.0,942.833,67150504.0,442.124,31490928.0
