iteration,date,direction,entry_price,exit_price,stop_loss,position_size,pnl,balance,signal,exit_reason,is_partial,entry_rsi_14,exit_rsi_14,entry_macd_histogram,exit_macd_histogram,ensemble_score,market_phase,trend_strength,duration_hours
9,2024-11-18 15:30:00,long,90456.01,92385.53,89695.11,0.070815,131.1,11356.71,StrongBuy,ProfitTarget,False,33.94,37.19,0.0,0.0,0.65,ranging,1.0,1.0
9,2024-11-18 18:00:00,long,92064.04,91284.2,91318.94,0.123357,-105.87,11250.84,StrongBuy,StopLoss,False,40.51,48.49,0.0,0.0,0.71,ranging,1.0,1.5
9,2024-11-18 20:00:00,long,90453.75,91801.61,89807.48,0.090536,114.98,11365.81,StrongBuy,ProfitTarget,False,56.5,58.41,0.0,0.0,0.62,ranging,0.95,1.0
9,2024-11-18 23:00:00,long,91559.09,90740.73,90775.42,0.077658,-69.61,11296.21,StrongBuy,StopLoss,False,64.76,38.67,0.0,0.0,0.71,ranging,0.64,2.0
9,2024-11-19 00:30:00,long,90534.67,91091.79,89348.38,0.049144,23.56,11319.77,StrongBuy,ProfitTarget,False,38.79,43.67,0.0,0.0,0.6,ranging,0.54,0.5
9,2024-11-19 05:30:00,long,91062.92,91923.44,89765.44,0.045026,35.22,11354.99,StrongBuy,ProfitTarget,False,37.24,42.61,0.0,0.0,0.6,ranging,0.39,4.0
9,2024-11-19 10:30:00,long,92019.95,91804.43,91263.85,0.095694,-28.15,11326.84,StrongBuy,EndOfTest,False,62.44,65.65,0.0,0.0,0.59,ranging,0.67,4.0
10,2024-11-21 00:00:00,long,94173.75,94818.24,93940.91,0.120276,67.8,11394.64,StrongBuy,ProfitTarget,False,63.04,54.34,0.0,0.0,0.52,ranging,0.37,1.0
10,2024-11-21 02:00:00,long,94736.21,94429.05,94464.19,0.120278,-46.67,11347.97,StrongBuy,StopLoss,False,53.51,37.72,0.0,0.0,0.49,ranging,0.33,1.0
10,2024-11-21 03:30:00,long,94412.07,95767.69,94126.9,0.120196,153.17,11501.14,StrongBuy,ProfitTarget,False,40.47,34.85,0.0,0.0,0.53,ranging,0.29,0.5
10,2024-11-21 05:00:00,long,96479.34,97648.6,96151.93,0.119208,129.49,11630.63,StrongBuy,ProfitTarget,False,34.25,42.69,0.0,0.0,0.46,ranging,0.39,0.5
10,2024-11-21 07:30:00,long,97373.06,97004.88,97041.2,0.119444,-53.91,11576.73,StrongBuy,StopLoss,False,34.22,52.49,0.0,0.0,0.44,ranging,0.52,1.5
10,2024-11-21 09:00:00,long,96938.99,97426.78,96668.76,0.119423,48.33,11625.06,StrongBuy,ProfitTarget,False,44.53,47.32,0.0,0.0,0.54,ranging,0.84,0.5
10,2024-11-21 12:30:00,long,97669.28,97353.04,97389.48,0.119025,-47.57,11577.49,StrongBuy,StopLoss,False,50.28,53.02,0.0,0.0,0.57,ranging,0.88,2.5
10,2024-11-21 15:00:00,long,97167.43,96919.98,96955.99,0.11915,-39.37,11538.12,StrongBuy,StopLoss,False,55.28,52.59,0.0,0.0,0.52,ranging,0.53,1.5
10,2024-11-21 17:00:00,long,97196.66,97626.56,96991.08,0.118709,41.15,11579.26,StrongBuy,ProfitTarget,False,57.94,63.99,0.0,0.0,0.58,ranging,0.37,0.5
10,2024-11-21 19:00:00,long,98126.31,98748.65,97878.96,0.118004,63.51,11642.77,StrongBuy,ProfitTarget,False,70.56,71.85,0.0,0.0,0.71,strong_uptrend,0.55,1.0
10,2024-11-22 01:30:00,long,97918.85,98076.6,97583.71,0.118902,8.79,11651.56,StrongBuy,StagnantExit,False,66.84,43.95,0.0,0.0,0.66,strong_uptrend,0.96,5.5
10,2024-11-22 03:30:00,long,98412.63,98865.51,98028.58,0.118395,43.63,11695.2,StrongBuy,ProfitTarget,False,55.04,48.16,0.0,0.0,0.71,strong_uptrend,0.9,1.0
10,2024-11-22 09:00:00,long,98933.16,98557.17,98593.75,0.118213,-54.43,11640.77,StrongBuy,StopLoss,False,36.66,38.37,0.0,0.0,0.71,strong_uptrend,0.75,4.5
10,2024-11-22 13:00:00,long,98804.17,98328.7,98364.87,0.117817,-65.95,11574.82,StrongBuy,StopLoss,False,36.88,42.6,0.0,0.0,0.48,ranging,0.75,3.0
10,2024-11-22 15:00:00,long,97744.51,98316.88,97222.98,0.118419,57.85,11632.67,StrongBuy,ProfitTarget,False,32.87,35.48,0.0,0.0,0.43,ranging,0.43,0.5
10,2024-11-22 17:00:00,long,98726.66,99142.82,98168.7,0.117827,39.07,11671.74,StrongBuy,ProfitTarget,False,41.24,47.3,0.0,0.0,0.43,ranging,0.6,1.0
10,2024-11-22 19:00:00,long,98857.77,99382.15,98254.88,0.118066,51.91,11723.64,StrongBuy,ProfitTarget,False,28.66,39.43,0.0,0.0,0.47,ranging,0.79,1.0
10,2024-11-23 01:00:00,long,99141.19,98440.14,98476.82,0.118252,-92.89,11630.75,StrongBuy,StopLoss,False,28.84,57.85,0.0,0.0,0.57,ranging,0.91,5.0
10,2024-11-23 07:30:00,long,98652.63,98577.48,97716.18,0.117896,-18.8,11611.95,StrongBuy,StagnantExit,False,67.12,62.37,0.0,0.0,0.58,uptrend_transition,0.77,5.5
10,2024-11-23 14:30:00,long,98523.26,98782.09,97540.61,0.11786,20.56,11632.51,StrongBuy,StagnantExit,False,16.87,30.76,0.0,0.0,0.71,strong_uptrend,0.75,5.5
10,2024-11-23 19:00:00,long,98758.1,97617.77,97654.24,0.117788,-144.21,11488.3,StrongBuy,StopLoss,False,47.95,34.67,0.0,0.0,0.47,ranging,1.0,3.5
10,2024-11-23 21:30:00,long,97589.72,97988.82,97023.96,0.11772,37.14,11525.44,StrongBuy,ProfitTarget,False,28.71,34.63,0.0,0.0,0.57,ranging,0.68,1.5
10,2024-11-24 02:00:00,long,97853.63,98564.3,97074.34,0.117782,73.81,11599.25,StrongBuy,QuickProfit,False,30.36,42.08,0.0,0.0,0.46,ranging,0.99,3.5
10,2024-11-24 08:30:00,long,98485.25,98114.52,97289.05,0.117777,-53.57,11545.69,StrongBuy,StagnantExit,False,41.12,62.46,0.0,0.0,0.63,ranging,1.0,5.5
10,2024-11-24 12:30:00,long,98008.43,97099.51,97135.05,0.050817,-50.43,11495.26,StrongBuy,StopLoss,False,58.35,55.05,0.0,0.0,0.56,ranging,0.38,3.0
10,2024-11-24 15:30:00,long,97308.06,96556.17,96591.62,0.118133,-98.62,11396.64,StrongBuy,StopLoss,False,57.99,54.57,0.0,0.0,0.56,uptrend_transition,0.41,1.5
10,2024-11-24 21:30:00,long,96528.23,97014.8,95908.38,0.088254,35.64,11432.28,StrongBuy,QuickProfitTaken,False,40.66,35.83,0.0,0.0,0.5,ranging,0.32,4.5
10,2024-11-25 04:00:00,long,97676.2,97752.0,97119.38,0.098907,-0.77,11431.51,StrongBuy,StagnantExit,False,38.21,37.26,0.0,0.0,0.57,ranging,0.63,5.5
10,2024-11-25 06:00:00,long,97889.03,98277.39,97362.54,0.104221,31.73,11463.25,StrongBuy,ProfitTarget,False,56.46,51.71,0.0,0.0,0.4,ranging,0.58,1.0
10,2024-11-25 12:30:00,long,98161.56,97958.48,97698.54,0.116779,-33.51,11429.74,StrongBuy,StagnantExit,False,44.19,63.03,0.0,0.0,0.4,ranging,0.39,5.5
10,2024-11-25 14:30:00,long,97745.7,97245.9,97281.58,0.116933,-68.19,11361.54,StrongBuy,StopLoss,False,78.28,71.49,0.0,0.0,0.63,uptrend_transition,0.52,1.0
10,2024-11-25 17:00:00,long,96067.93,95480.6,95516.38,0.118266,-79.15,11282.39,StrongBuy,StopLoss,False,70.02,69.79,0.0,0.0,0.62,strong_uptrend,0.93,1.0
10,2024-11-25 19:30:00,long,95548.19,95021.87,95057.55,0.118081,-71.77,11210.62,StrongBuy,StopLoss,False,80.55,72.07,0.0,0.0,0.71,strong_uptrend,0.88,1.0
10,2024-11-25 21:30:00,long,95045.12,94314.84,94350.41,0.117951,-95.69,11114.93,StrongBuy,StopLoss,False,46.68,44.09,0.0,0.0,0.71,strong_uptrend,0.96,0.5
10,2024-11-25 23:30:00,long,94507.8,93614.59,93650.3,0.062217,-60.58,11054.35,StrongBuy,StopLoss,False,31.44,32.38,0.0,0.0,0.57,ranging,0.75,0.5
10,2024-11-26 01:30:00,long,93933.23,94885.91,92979.67,0.055645,48.52,11102.87,StrongBuy,ProfitTarget,False,32.91,24.99,0.0,0.0,0.57,ranging,0.7,0.5
10,2024-11-26 08:00:00,long,94610.02,93658.77,93695.35,0.058265,-60.12,11042.76,StrongBuy,StopLoss,False,26.76,53.12,0.0,0.0,0.6,ranging,0.78,5.5
10,2024-11-26 10:30:00,long,93249.84,92791.18,92826.2,0.118421,-63.74,10979.02,StrongBuy,StopLoss,False,33.27,34.26,0.0,0.0,0.53,ranging,0.47,1.5
10,2024-11-26 14:30:00,long,92446.77,93316.05,91994.49,0.116519,92.03,11071.05,StrongBuy,ProfitTarget,False,23.07,38.04,0.0,0.0,0.59,ranging,0.78,2.5
10,2024-11-26 16:00:00,long,93190.5,94263.09,92716.01,0.111996,111.15,11182.21,StrongBuy,ProfitTarget,False,30.65,28.73,0.0,0.0,0.63,ranging,1.0,0.5
10,2024-11-26 18:00:00,long,94126.49,93457.13,93492.59,0.108367,-81.23,11100.97,StrongBuy,StopLoss,False,28.36,33.39,0.0,0.0,0.59,ranging,1.0,1.0
10,2024-11-26 20:00:00,long,92230.26,91500.64,91535.6,0.076706,-61.99,11038.98,StrongBuy,StopLoss,False,36.84,32.55,0.0,0.0,0.57,ranging,1.0,1.0
10,2024-11-26 22:00:00,long,91741.22,92338.48,90936.14,0.065816,34.13,11073.11,StrongBuy,ProfitTarget,False,30.43,37.57,0.0,0.0,0.57,ranging,1.0,0.5
10,2024-11-27 00:00:00,long,91915.28,92260.04,90986.06,0.057199,15.21,11088.32,StrongBuy,ProfitTarget,False,44.17,45.67,0.0,0.0,0.63,ranging,0.98,1.0
10,2024-11-27 01:30:00,long,92038.78,92798.78,91163.01,0.061787,42.08,11130.4,StrongBuy,ProfitTarget,False,41.37,44.24,0.0,0.0,0.63,ranging,0.77,0.5
10,2024-11-27 07:30:00,long,93031.21,93629.04,92078.87,0.060024,31.09,11161.49,StrongBuy,QuickProfitTaken,False,59.65,64.03,0.0,0.0,0.52,ranging,0.7,5.0
10,2024-11-27 13:30:00,long,93427.11,94306.2,92890.11,0.119467,95.44,11256.93,StrongBuy,ProfitTarget,False,61.48,70.72,0.0,0.0,0.53,uptrend_transition,0.45,5.0
10,2024-11-27 15:30:00,long,94585.69,95587.99,94305.43,0.119013,109.61,11366.54,StrongBuy,ProfitTarget,False,72.68,86.42,0.0,0.0,0.68,uptrend,0.56,1.0
10,2024-11-27 19:30:00,long,95913.3,96647.15,95609.55,0.118508,77.21,11443.75,StrongBuy,QuickProfit,False,59.54,42.58,0.0,0.0,0.62,strong_uptrend,0.86,3.0
10,2024-11-27 21:00:00,long,97276.79,96980.23,97016.28,0.117641,-44.66,11399.09,StrongBuy,StopLoss,False,39.14,40.54,0.0,0.0,0.71,strong_uptrend,0.49,0.5
10,2024-11-27 22:30:00,long,96349.14,96086.66,96122.49,0.11831,-40.79,11358.3,StrongBuy,StopLoss,False,46.89,30.44,0.0,0.0,0.71,strong_uptrend,0.4,0.5
10,2024-11-28 00:30:00,long,95933.67,96584.75,95746.78,0.118397,67.34,11425.65,StrongBuy,ProfitTarget,False,49.65,48.89,0.0,0.0,0.49,ranging,0.29,0.5
10,2024-11-28 02:30:00,long,96304.12,96097.14,96132.92,0.118641,-34.32,11391.33,StrongBuy,StopLoss,False,43.18,49.3,0.0,0.0,0.58,strong_uptrend,0.45,1.0
10,2024-11-28 04:00:00,long,95257.99,95766.76,95093.97,0.119584,51.07,11442.4,StrongBuy,ProfitTarget,False,50.03,48.23,0.0,0.0,0.53,ranging,0.53,0.5
10,2024-11-28 05:30:00,long,95825.61,95624.75,95660.29,0.119409,-33.76,11408.64,StrongBuy,StopLoss,False,43.33,55.43,0.0,0.0,0.4,ranging,0.52,0.5
10,2024-11-28 09:30:00,long,95451.17,95271.12,95306.41,0.119523,-31.27,11377.37,StrongBuy,StopLoss,False,50.54,68.5,0.0,0.0,0.55,ranging,0.38,3.0
10,2024-11-28 11:30:00,long,95046.12,95487.53,94846.2,0.119704,43.09,11420.46,StrongBuy,ProfitTarget,False,61.46,58.72,0.0,0.0,0.63,strong_uptrend,0.49,0.5
10,2024-11-28 15:30:00,long,95453.47,95214.35,95249.48,0.119644,-38.36,11382.1,StrongBuy,StopLoss,False,53.53,43.74,0.0,0.0,0.63,strong_uptrend,0.51,3.0
10,2024-11-28 17:30:00,long,95152.76,94977.59,95012.57,0.119619,-30.68,11351.42,StrongBuy,StopLoss,False,40.73,33.82,0.0,0.0,0.59,strong_uptrend,0.41,1.0
10,2024-11-28 19:30:00,long,95391.66,95241.79,95276.92,0.118998,-27.53,11323.89,StrongBuy,StopLoss,False,33.58,43.66,0.0,0.0,0.41,ranging,0.37,0.5
10,2024-11-28 22:00:00,long,94917.55,95379.42,94792.49,0.119302,45.4,11369.28,StrongBuy,ProfitTarget,False,39.72,31.66,0.0,0.0,0.44,ranging,0.28,1.0
10,2024-11-29 00:30:00,long,95743.27,95522.24,95557.43,0.118748,-35.96,11333.32,StrongBuy,StopLoss,False,26.13,15.77,0.0,0.0,0.43,ranging,0.51,1.5
10,2024-11-29 02:00:00,long,95855.1,96459.31,95560.4,0.118234,61.72,11395.04,StrongBuy,ProfitTarget,False,38.64,37.33,0.0,0.0,0.46,ranging,0.98,0.5
10,2024-11-29 04:00:00,long,96826.47,96493.54,96529.05,0.117685,-48.91,11346.13,StrongBuy,StopLoss,False,38.64,34.48,0.0,0.0,0.46,ranging,1.0,1.0
10,2024-11-29 07:30:00,long,96348.64,95948.26,95983.55,0.117761,-56.83,11289.3,StrongBuy,StopLoss,False,26.08,25.77,0.0,0.0,0.6,ranging,1.0,2.5
10,2024-11-29 10:00:00,long,96084.13,96607.27,95572.02,0.117494,51.79,11341.08,StrongBuy,ProfitTarget,False,22.25,20.63,0.0,0.0,0.6,ranging,1.0,1.0
10,2024-11-29 14:30:00,long,96950.75,98058.69,96270.66,0.116978,119.85,11460.94,StrongBuy,ProfitTarget,False,23.01,28.33,0.0,0.0,0.6,ranging,1.0,3.5
10,2024-11-29 17:00:00,long,98192.77,97446.02,97482.8,0.116719,-96.93,11364.01,StrongBuy,StopLoss,False,34.42,29.0,0.0,0.0,0.6,ranging,1.0,1.5
10,2024-11-29 20:30:00,long,97056.74,97335.39,96015.0,0.054344,10.63,11374.64,StrongBuy,EndOfTest,False,21.58,31.85,0.0,0.0,0.6,ranging,1.0,2.5
11,2024-12-01 14:30:00,long,97127.04,97319.92,96503.14,0.117111,12.85,11387.49,StrongBuy,StagnantExit,False,71.26,59.74,0.0,0.0,0.68,strong_uptrend,1.0,5.5
11,2024-12-01 21:00:00,long,97287.56,97337.76,96324.87,0.11705,-3.86,11383.63,StrongBuy,StagnantExit,False,53.51,41.71,0.0,0.0,0.61,strong_uptrend,0.74,5.5
11,2024-12-01 23:30:00,long,97874.49,97261.09,97296.87,0.116308,-81.05,11302.58,StrongBuy,StopLoss,False,46.84,55.88,0.0,0.0,0.68,strong_uptrend,0.51,1.5
11,2024-12-02 01:30:00,long,97550.72,98056.44,97098.47,0.115864,48.91,11351.48,StrongBuy,ProfitTarget,False,49.4,52.81,0.0,0.0,0.68,strong_uptrend,0.44,0.5
11,2024-12-02 03:30:00,long,97805.49,97335.96,97371.89,0.116062,-64.18,11287.3,StrongBuy,StopLoss,False,53.59,54.05,0.0,0.0,0.48,ranging,0.37,1.0
11,2024-12-02 07:00:00,long,96550.55,96107.82,96143.5,0.116906,-61.39,11225.91,StrongBuy,StopLoss,False,45.97,53.06,0.0,0.0,0.56,ranging,0.36,2.5
11,2024-12-02 14:00:00,long,95314.32,95933.22,94863.77,0.117778,63.26,11289.18,StrongBuy,QuickProfitTaken,False,59.29,48.18,0.0,0.0,0.68,strong_uptrend,0.69,5.5
11,2024-12-02 15:30:00,long,96402.03,97083.58,95784.59,0.087762,52.55,11341.73,StrongBuy,ProfitTarget,False,35.13,36.93,0.0,0.0,0.55,ranging,0.64,0.5
11,2024-12-02 17:00:00,long,96686.6,96080.11,96115.82,0.110438,-76.08,11265.65,StrongBuy,StopLoss,False,35.05,38.47,0.0,0.0,0.43,ranging,0.86,0.5
11,2024-12-02 18:30:00,long,94678.69,95672.05,94176.18,0.107609,98.14,11363.78,StrongBuy,ProfitTarget,False,47.14,55.16,0.0,0.0,0.55,ranging,0.93,0.5
11,2024-12-02 20:00:00,long,95554.25,96058.83,95127.41,0.118925,50.26,11414.05,StrongBuy,ProfitTarget,False,57.33,53.55,0.0,0.0,0.42,ranging,0.73,0.5
11,2024-12-02 22:00:00,long,95762.71,95406.39,95442.11,0.119191,-52.21,11361.84,StrongBuy,StopLoss,False,50.81,55.31,0.0,0.0,0.59,ranging,0.55,1.0
11,2024-12-02 23:30:00,long,95461.84,95867.69,95194.46,0.11902,38.57,11400.4,StrongBuy,ProfitTarget,False,57.77,58.77,0.0,0.0,0.59,ranging,0.42,0.5
11,2024-12-03 06:30:00,long,95855.38,95678.68,95580.36,0.118933,-30.76,11369.65,StrongBuy,StagnantExit,False,65.96,59.72,0.0,0.0,0.68,strong_uptrend,0.48,6.0
11,2024-12-03 10:30:00,long,95695.66,95221.62,95256.57,0.11881,-66.02,11303.63,StrongBuy,StopLoss,False,48.91,43.2,0.0,0.0,0.69,strong_uptrend,0.5,3.0
11,2024-12-03 13:30:00,long,95073.0,94288.49,94323.22,0.072364,-62.63,11240.99,StrongBuy,StopLoss,False,44.82,43.24,0.0,0.0,0.54,ranging,0.38,1.5
11,2024-12-03 15:30:00,long,95327.01,95720.99,94551.89,0.069611,21.74,11262.73,StrongBuy,ProfitTarget,False,36.63,35.33,0.0,0.0,0.51,ranging,0.27,0.5
11,2024-12-03 17:00:00,long,96001.05,95286.99,95322.6,0.079684,-63.42,11199.32,StrongBuy,StopLoss,False,26.25,30.79,0.0,0.0,0.51,ranging,0.35,0.5
11,2024-12-03 23:30:00,long,95924.05,95890.41,95217.94,0.077171,-8.93,11190.39,StrongBuy,StagnantExit,False,36.35,48.26,0.0,0.0,0.58,ranging,0.61,5.5
11,2024-12-04 01:30:00,long,95850.8,96276.18,95279.47,0.075213,25.82,11216.21,StrongBuy,ProfitTarget,False,59.44,65.97,0.0,0.0,0.61,ranging,0.94,0.5
11,2024-12-04 05:00:00,long,95710.61,96465.22,95160.49,0.117189,78.8,11295.01,StrongBuy,QuickProfit,False,72.48,59.83,0.0,0.0,0.54,uptrend_transition,0.67,2.5
11,2024-12-04 11:30:00,long,96583.28,96247.45,95837.85,0.116946,-48.92,11246.09,StrongBuy,StagnantExit,False,63.25,69.28,0.0,0.0,0.66,uptrend,0.51,5.5
11,2024-12-04 16:00:00,long,96013.1,95334.58,95369.47,0.08387,-63.77,11182.32,StrongBuy,StopLoss,False,55.02,77.5,0.0,0.0,0.48,ranging,0.37,3.5
11,2024-12-04 18:00:00,long,95096.04,95793.54,94024.16,0.086536,53.3,11235.62,StrongBuy,ProfitTarget,False,93.49,82.03,0.0,0.0,0.68,strong_uptrend,1.0,0.5
11,2024-12-04 19:30:00,long,96220.75,97258.29,94948.27,0.08024,76.62,11312.23,StrongBuy,ProfitTarget,False,79.88,81.57,0.0,0.0,0.68,strong_uptrend,1.0,0.5
11,2024-12-04 21:00:00,long,98195.16,98567.99,96831.02,0.115202,33.26,11345.49,StrongBuy,ProfitTarget,False,77.28,83.38,0.0,0.0,0.68,strong_uptrend,1.0,0.5
11,2024-12-04 22:30:00,long,97816.2,98207.2,96279.81,0.115988,35.63,11381.12,StrongBuy,ProfitTarget,False,81.67,79.7,0.0,0.0,0.62,strong_uptrend,1.0,0.5
11,2024-12-05 02:30:00,long,99036.37,101513.29,97364.86,0.114919,274.8,11655.92,StrongBuy,ProfitTarget,False,72.69,67.61,0.0,0.0,0.68,strong_uptrend,1.0,3.0
11,2024-12-05 05:00:00,long,103077.5,103477.52,101960.12,0.113079,35.25,11691.17,StrongBuy,ProfitTarget,False,72.14,42.44,0.0,0.0,0.68,strong_uptrend,1.0,1.5
11,2024-12-05 11:30:00,long,102623.33,102642.75,101876.21,0.113923,-7.79,11683.38,StrongBuy,StagnantExit,False,53.64,34.57,0.0,0.0,0.68,strong_uptrend,0.87,5.5
11,2024-12-05 15:00:00,long,102989.49,102137.89,102176.63,0.113442,-106.56,11576.82,StrongBuy,StopLoss,False,33.69,28.81,0.0,0.0,0.68,strong_uptrend,0.54,2.5
11,2024-12-05 19:30:00,long,101369.85,100145.85,100184.45,0.111753,-146.42,11430.41,StrongBuy,StopLoss,False,28.6,41.34,0.0,0.0,0.57,ranging,0.93,3.0
11,2024-12-05 22:00:00,long,99160.8,98149.44,98186.82,0.109659,-120.16,11310.25,StrongBuy,StopLoss,False,55.46,57.34,0.0,0.0,0.54,ranging,1.0,1.0
11,2024-12-06 00:30:00,long,97203.64,97589.95,96489.05,0.075972,23.02,11333.27,StrongBuy,ProfitTarget,False,56.72,67.48,0.0,0.0,0.54,ranging,0.6,1.0
11,2024-12-06 03:00:00,long,97981.35,97383.85,97422.52,0.097345,-66.3,11266.97,StrongBuy,StopLoss,False,57.5,48.05,0.0,0.0,0.6,ranging,0.67,1.5
11,2024-12-06 08:00:00,long,97836.13,98645.68,97249.27,0.092155,66.86,11333.84,StrongBuy,QuickProfit,False,36.83,54.62,0.0,0.0,0.5,ranging,0.59,4.0
11,2024-12-06 12:30:00,long,98427.11,97728.39,97764.6,0.11515,-90.12,11243.72,StrongBuy,StopLoss,False,59.53,58.08,0.0,0.0,0.68,strong_uptrend,0.51,3.5
11,2024-12-06 14:00:00,long,98133.37,99277.47,97280.72,0.063297,67.08,11310.8,StrongBuy,ProfitTarget,False,58.96,57.54,0.0,0.0,0.56,ranging,0.28,0.5
11,2024-12-06 17:30:00,long,99553.18,100891.49,98632.58,0.113616,142.32,11453.12,StrongBuy,ProfitTarget,False,52.75,49.64,0.0,0.0,0.56,ranging,0.23,2.5
11,2024-12-06 21:30:00,long,101630.16,100529.52,100567.11,0.112694,-133.78,11319.34,StrongBuy,StopLoss,False,46.82,23.68,0.0,0.0,0.51,ranging,0.32,3.0
11,2024-12-06 23:00:00,long,100584.91,99616.98,99654.75,0.112535,-118.56,11200.77,StrongBuy,StopLoss,False,40.9,53.96,0.0,0.0,0.48,ranging,0.75,0.5
11,2024-12-07 03:00:00,long,100323.94,99560.79,99598.23,0.074085,-62.87,11137.9,StrongBuy,StopLoss,False,45.54,55.09,0.0,0.0,0.57,ranging,0.57,2.5
11,2024-12-07 09:00:00,long,99317.44,99832.51,98885.08,0.098919,42.53,11180.43,StrongBuy,QuickProfitTaken,False,69.35,63.98,0.0,0.0,0.6,ranging,0.36,4.5
11,2024-12-07 15:30:00,long,99755.32,99788.05,99204.53,0.112079,-5.89,11174.53,StrongBuy,StagnantExit,False,68.05,26.96,0.0,0.0,0.61,uptrend_transition,0.56,5.5
11,2024-12-07 20:30:00,long,99668.44,100352.34,98413.79,0.080804,48.35,11222.89,StrongBuy,QuickProfit,False,22.33,45.2,0.0,0.0,0.67,strong_uptrend,1.0,4.0
11,2024-12-08 03:00:00,long,100096.34,100066.82,98663.05,0.037834,-4.36,11218.53,StrongBuy,StagnantExit,False,51.71,43.47,0.0,0.0,0.61,ranging,0.94,5.5
11,2024-12-08 08:30:00,long,100024.6,99342.16,99378.6,0.083357,-63.99,11154.54,StrongBuy,StopLoss,False,35.25,40.43,0.0,0.0,0.56,ranging,0.58,4.5
11,2024-12-08 11:00:00,long,98969.0,99570.04,98122.66,0.063263,32.65,11187.19,StrongBuy,ProfitTarget,False,49.7,55.58,0.0,0.0,0.61,ranging,0.83,1.0
11,2024-12-08 13:00:00,long,99783.78,100277.02,99015.21,0.069868,28.49,11215.68,StrongBuy,ProfitTarget,False,60.23,79.91,0.0,0.0,0.52,ranging,0.61,1.0
11,2024-12-08 18:00:00,long,100508.1,99679.57,99716.52,0.11159,-102.01,11113.66,StrongBuy,StopLoss,False,70.58,72.07,0.0,0.0,0.61,uptrend_transition,0.6,4.0
11,2024-12-08 19:30:00,long,99763.37,100157.74,98820.32,0.102667,31.71,11145.38,StrongBuy,ProfitTarget,False,70.04,70.33,0.0,0.0,0.68,strong_uptrend,0.84,0.5
11,2024-12-08 23:30:00,long,100098.26,101175.46,99379.95,0.111344,110.36,11255.74,StrongBuy,ProfitTarget,False,60.84,38.34,0.0,0.0,0.63,strong_uptrend,0.87,3.0
11,2024-12-09 01:30:00,long,100157.27,99652.52,99689.5,0.112381,-66.33,11189.41,StrongBuy,StopLoss,False,39.57,46.96,0.0,0.0,0.68,strong_uptrend,0.57,1.0
11,2024-12-09 07:00:00,long,99413.52,98987.12,99023.88,0.112554,-57.54,11131.87,StrongBuy,StopLoss,False,46.43,66.48,0.0,0.0,0.68,strong_uptrend,0.43,4.5
11,2024-12-09 09:00:00,long,99483.81,99094.57,99131.46,0.111896,-53.06,11078.81,StrongBuy,StopLoss,False,76.1,80.74,0.0,0.0,0.68,strong_uptrend,1.0,0.5
11,2024-12-09 13:00:00,long,98449.51,99138.7,97929.64,0.112533,68.05,11146.86,StrongBuy,QuickProfit,False,60.69,54.67,0.0,0.0,0.62,strong_uptrend,1.0,2.5
11,2024-12-09 14:30:00,long,99091.26,100183.66,98504.67,0.112491,113.3,11260.17,StrongBuy,ProfitTarget,False,47.69,45.75,0.0,0.0,0.61,strong_uptrend,0.67,0.5
11,2024-12-09 17:30:00,long,98361.94,97750.6,97787.5,0.114477,-79.59,11180.58,StrongBuy,StopLoss,False,40.15,51.27,0.0,0.0,0.56,strong_uptrend,0.48,2.0
11,2024-12-09 19:00:00,long,98296.27,97844.24,97881.23,0.113744,-60.96,11119.63,StrongBuy,StopLoss,False,55.29,59.46,0.0,0.0,0.43,ranging,0.33,0.5
11,2024-12-09 22:00:00,long,96659.51,97158.41,96311.04,0.115039,47.86,11167.49,StrongBuy,ProfitTarget,False,63.57,60.02,0.0,0.0,0.68,strong_uptrend,0.42,1.5
11,2024-12-10 00:00:00,long,97068.63,97593.1,96760.06,0.115047,50.76,11218.25,StrongBuy,ProfitTarget,False,53.94,42.09,0.0,0.0,0.61,strong_uptrend,0.8,1.0
11,2024-12-10 02:00:00,long,97941.23,97562.97,97599.75,0.114541,-52.9,11165.35,StrongBuy,StopLoss,False,43.73,43.47,0.0,0.0,0.55,ranging,0.67,1.0
11,2024-12-10 06:30:00,long,96730.16,97462.27,96375.43,0.115428,74.92,11240.27,StrongBuy,QuickProfit,False,45.87,50.07,0.0,0.0,0.38,ranging,0.45,3.5
12,2024-12-11 19:30:00,long,100401.47,101069.0,99394.3,0.111953,65.09,11305.36,StrongBuy,ProfitTarget,False,60.46,55.27,0.0,0.0,0.75,strong_uptrend,0.77,0.5
12,2024-12-12 03:00:00,long,101339.44,101428.77,100458.28,0.111559,0.29,11305.66,StrongBuy,StagnantExit,False,30.78,11.9,0.0,0.0,0.74,strong_uptrend,0.59,6.5
12,2024-12-12 09:30:00,long,101032.0,100774.83,100179.13,0.111902,-38.43,11267.22,StrongBuy,StagnantExit,False,20.11,64.1,0.0,0.0,0.64,ranging,1.0,5.5
12,2024-12-12 14:30:00,long,100719.26,101654.36,99981.57,0.111868,94.93,11362.15,StrongBuy,ProfitTarget,False,53.64,40.12,0.0,0.0,0.67,ranging,1.0,4.0
12,2024-12-12 19:00:00,long,101507.89,100429.67,100466.63,0.111934,-130.36,11231.8,StrongBuy,StopLoss,False,37.3,57.39,0.0,0.0,0.45,ranging,0.53,3.5
