iteration,date,direction,entry_price,exit_price,stop_loss,position_size,pnl,balance,signal,exit_reason,is_partial,entry_rsi_14,exit_rsi_14,entry_macd_histogram,exit_macd_histogram,ensemble_score,market_phase,trend_strength,duration_hours
14,2025-02-06 16:30:00,short,97508.38,96568.18,97976.07,0.1393,119.41,13783.95,Sell,ProfitTarget,False,51.0,38.34,0.0,0.0,0.61,neutral,0.5,1.0
14,2025-02-06 19:30:00,long,96697.5,96189.21,96229.43,0.141703,-83.71,13700.23,StrongBuy,StopLoss,False,50.85,56.15,0.0,0.0,0.68,neutral,0.5,1.5
14,2025-02-06 20:30:00,long,95980.54,96858.43,95527.28,0.14189,112.87,13813.1,StrongBuy,ProfitTarget,False,66.05,61.74,0.0,0.0,0.68,weak_downtrend,0.5,0.5
14,2025-02-07 02:30:00,long,96910.66,97511.23,96418.33,0.141693,73.32,13886.42,StrongBuy,QuickProfitTaken,False,58.4,51.69,0.0,0.0,0.69,uptrend,0.71,5.5
15,2025-02-10 08:00:00,long,97006.3,97629.09,96069.85,0.142309,76.79,13963.21,StrongBuy,QuickProfit,False,67.12,62.76,0.0,0.0,0.83,uptrend,0.77,2.0
15,2025-02-10 16:30:00,long,97674.2,97242.91,96526.02,0.142122,-73.14,13890.06,StrongBuy,StagnantExit,False,68.56,29.25,0.0,0.0,0.86,strong_uptrend,0.79,7.5
15,2025-02-10 23:30:00,long,97490.6,97353.3,96485.3,0.132429,-29.22,13860.85,Buy,StagnantExit,False,31.92,44.19,0.0,0.0,0.62,ranging,0.5,5.5
15,2025-02-11 05:30:00,long,97752.55,98352.63,97211.57,0.140961,72.77,13933.62,Buy,QuickProfitTaken,False,40.22,36.14,0.0,0.0,0.64,ranging,0.5,5.0
15,2025-02-11 11:30:00,long,98405.87,98076.85,97225.32,0.140764,-58.14,13875.48,StrongBuy,StagnantExit,False,42.08,62.46,0.0,0.0,0.71,ranging,1.0,5.5
15,2025-02-11 18:00:00,long,96757.85,95823.67,95858.96,0.142561,-144.92,13730.56,StrongBuy,StopLoss,False,68.14,57.99,0.0,0.0,0.76,ranging,0.35,4.0
15,2025-02-11 21:30:00,long,95467.65,96318.37,94819.28,0.14297,109.91,13840.47,StrongBuy,QuickProfit,False,58.07,48.98,0.0,0.0,0.68,neutral,0.5,2.5
15,2025-02-12 04:30:00,long,95575.69,95493.49,95064.43,0.143958,-23.59,13816.87,StrongBuy,StagnantExit,False,45.99,38.38,0.0,0.0,0.68,weak_downtrend,0.5,5.5
15,2025-02-12 11:30:00,short,95824.44,96085.02,96415.11,0.143338,-49.11,13767.76,StrongSell,StagnantExit,False,35.67,51.44,0.0,0.0,0.81,ranging,0.6,5.5
15,2025-02-12 13:30:00,long,96219.13,95818.6,95858.67,0.14224,-68.65,13699.11,StrongBuy,StopLoss,False,50.35,57.57,0.0,0.0,0.68,weak_downtrend,0.5,1.0
15,2025-02-12 15:00:00,long,94674.47,95535.08,94227.84,0.143835,112.09,13811.2,StrongBuy,ProfitTarget,False,63.63,62.33,0.0,0.0,0.69,neutral,0.5,0.5
15,2025-02-12 16:30:00,long,95796.89,96918.51,95383.31,0.14332,148.94,13960.14,Buy,ProfitTarget,False,55.01,63.03,0.0,0.0,0.63,uptrend,0.5,0.5
15,2025-02-12 22:00:00,long,97192.31,97882.06,96690.9,0.142795,86.58,14046.73,Buy,QuickProfit,False,70.02,73.08,0.0,0.0,0.61,neutral,0.5,2.0
15,2025-02-13 04:30:00,long,97799.04,97188.04,97224.88,0.142794,-99.15,13947.57,StrongBuy,StopLoss,False,83.94,34.36,0.0,0.0,0.86,strong_uptrend,0.93,5.5
15,2025-02-13 16:00:00,long,96656.85,95692.68,95729.02,0.143456,-150.12,13797.46,StrongBuy,StopLoss,False,24.67,23.07,0.0,0.0,0.74,ranging,0.74,10.0
15,2025-02-13 18:30:00,long,95355.32,95909.68,94919.68,0.14384,67.98,13865.44,StrongBuy,ProfitTarget,False,29.55,38.04,0.0,0.0,0.69,weak_downtrend,0.5,1.5
15,2025-02-13 23:30:00,long,95969.64,96534.92,95511.13,0.143627,69.37,13934.81,StrongBuy,QuickProfitTaken,False,45.91,31.72,0.0,0.0,0.69,weak_downtrend,0.5,4.5
15,2025-02-14 06:00:00,long,96837.47,96682.24,96087.65,0.143056,-34.04,13900.76,StrongBuy,StagnantExit,False,32.65,50.19,0.0,0.0,0.71,ranging,1.0,5.5
15,2025-02-14 12:00:00,long,96741.01,96658.98,95875.25,0.142847,-23.53,13877.23,Buy,StagnantExit,False,59.65,63.19,0.0,0.0,0.57,ranging,0.5,5.5
15,2025-02-14 14:30:00,long,96484.59,97227.25,96018.95,0.142983,94.35,13971.58,StrongBuy,ProfitTarget,False,49.02,53.11,0.0,0.0,0.72,uptrend,0.41,1.0
15,2025-02-14 16:30:00,long,96402.63,97603.87,96031.38,0.144083,161.13,14132.71,StrongBuy,ProfitTarget,False,55.71,69.2,0.0,0.0,0.76,ranging,0.3,1.0
15,2025-02-14 17:30:00,short,97591.65,97894.13,97853.23,0.143979,-55.58,14077.13,StrongSell,StopLoss,False,63.91,70.72,0.0,0.0,0.69,neutral,0.5,0.5
15,2025-02-14 20:30:00,short,98451.62,97160.84,98715.09,0.142157,171.6,14248.73,Sell,QuickProfit,False,73.11,59.54,0.0,0.0,0.61,uptrend,0.5,2.5
15,2025-02-15 01:30:00,long,97162.37,97729.97,96870.69,0.145809,70.61,14319.34,StrongBuy,QuickProfitTaken,False,54.12,37.55,0.0,0.0,0.86,strong_uptrend,0.86,4.5
15,2025-02-17 11:30:00,long,96228.31,95994.35,95073.57,0.147958,-46.78,14272.56,StrongBuy,StagnantExit,False,42.4,51.72,0.0,0.0,0.71,ranging,1.0,5.5
15,2025-02-17 14:30:00,long,96053.2,96737.36,94789.82,0.106952,64.36,14336.92,Buy,RSIExtreme,False,55.49,76.01,0.0,0.0,0.64,ranging,0.5,2.5
15,2025-02-17 15:30:00,long,96789.95,95789.2,95824.91,0.147281,-159.52,14177.4,StrongBuy,StopLoss,False,91.93,88.13,0.0,0.0,0.71,ranging,0.84,0.5
16,2025-02-19 10:00:00,long,95281.49,96247.19,94588.13,0.147939,130.75,14308.15,StrongBuy,QuickProfit,False,41.53,38.08,0.0,0.0,0.69,neutral,0.5,4.0
16,2025-02-19 16:00:00,long,96307.36,96248.79,95685.06,0.14772,-20.81,14287.34,StrongBuy,StagnantExit,False,34.01,56.34,0.0,0.0,0.69,neutral,0.5,5.5
16,2025-02-19 22:30:00,short,96224.02,96516.46,96661.07,0.147632,-55.34,14232.0,Sell,StagnantExit,False,50.11,53.13,0.0,0.0,0.53,ranging,0.5,5.5
16,2025-02-20 06:30:00,long,96849.25,96842.23,96320.97,0.146108,-13.13,14218.87,StrongBuy,StagnantExit,False,75.54,63.18,0.0,0.0,0.69,neutral,0.5,5.5
16,2025-02-20 13:30:00,long,96959.23,97483.12,96144.98,0.145807,64.27,14283.14,StrongBuy,QuickProfitTaken,False,52.02,56.97,0.0,0.0,0.75,strong_uptrend,0.96,6.0
16,2025-02-20 14:30:00,long,97540.81,97041.96,97082.54,0.145596,-84.74,14198.4,StrongBuy,StopLoss,False,55.59,59.68,0.0,0.0,0.69,weak_uptrend,0.5,0.5
16,2025-02-20 16:00:00,long,96943.98,97629.37,96428.62,0.145618,87.69,14286.09,StrongBuy,ProfitTarget,False,64.18,49.54,0.0,0.0,0.75,strong_uptrend,0.54,1.0
16,2025-02-20 18:00:00,long,97687.26,98212.97,97184.12,0.145408,64.27,14350.36,StrongBuy,ProfitTarget,False,55.06,48.63,0.0,0.0,0.69,weak_uptrend,0.5,1.5
16,2025-02-21 00:00:00,short,98202.54,98307.24,98756.26,0.145299,-27.42,14322.93,Sell,StagnantExit,False,47.96,59.21,0.0,0.0,0.57,ranging,0.5,5.5
16,2025-02-21 06:00:00,short,98245.72,98362.86,98641.23,0.144956,-29.17,14293.77,StrongSell,StagnantExit,False,42.25,23.62,0.0,0.0,0.69,weak_uptrend,0.5,5.5
16,2025-02-21 12:30:00,long,98165.23,98835.1,97354.16,0.144778,84.79,14378.56,StrongBuy,QuickProfit,False,22.81,48.72,0.0,0.0,0.69,neutral,0.5,4.5
16,2025-02-21 15:00:00,long,98896.99,98333.08,98374.2,0.144564,-93.71,14284.85,StrongBuy,StopLoss,False,53.29,74.65,0.0,0.0,0.69,neutral,0.5,2.0
16,2025-02-21 17:30:00,long,98202.34,97801.62,97842.51,0.144633,-70.08,14214.77,StrongBuy,StopLoss,False,78.0,74.01,0.0,0.0,0.69,neutral,0.5,2.0
16,2025-02-21 19:00:00,long,97077.14,96737.64,96778.1,0.145587,-61.49,14153.27,StrongBuy,StopLoss,False,74.97,76.15,0.0,0.0,0.69,neutral,0.5,0.5
16,2025-02-21 23:00:00,long,95273.55,95987.13,94974.4,0.147698,93.32,14246.59,StrongBuy,QuickProfit,False,57.24,68.77,0.0,0.0,0.72,uptrend,1.0,3.0
16,2025-02-22 00:00:00,long,96044.46,95781.05,95821.1,0.147484,-50.95,14195.65,StrongBuy,StopLoss,False,71.14,72.0,0.0,0.0,0.69,weak_downtrend,0.5,0.5
16,2025-02-22 05:00:00,long,95801.08,96418.35,95550.17,0.147327,78.83,14274.48,StrongBuy,QuickProfitTaken,False,67.56,53.76,0.0,0.0,0.69,weak_downtrend,0.5,4.5
16,2025-02-24 11:30:00,long,95716.05,95749.32,95074.53,0.148281,-7.2,14267.28,StrongBuy,StagnantExit,False,69.32,44.99,0.0,0.0,0.69,neutral,0.5,5.5
16,2025-02-24 14:30:00,long,95809.38,95179.28,95219.08,0.148062,-105.39,14161.89,StrongBuy,StopLoss,False,41.52,40.91,0.0,0.0,0.69,neutral,0.5,2.5
16,2025-02-24 17:00:00,long,94333.85,94885.75,93943.66,0.14926,70.3,14232.19,StrongBuy,ProfitTarget,False,43.65,59.72,0.0,0.0,0.69,neutral,0.5,1.5
16,2025-02-24 18:00:00,long,94946.7,94558.55,94598.09,0.149037,-69.93,14162.27,Buy,StopLoss,False,52.62,52.0,0.0,0.0,0.53,ranging,0.5,0.5
16,2025-02-24 22:00:00,long,94155.78,93793.3,93832.52,0.149547,-66.23,14096.04,StrongBuy,StopLoss,False,35.39,15.78,0.0,0.0,0.69,weak_downtrend,0.5,3.0
16,2025-02-24 23:30:00,long,92413.36,92023.22,92061.7,0.15165,-71.12,14024.92,StrongBuy,StopLoss,False,28.7,37.17,0.0,0.0,0.69,weak_downtrend,0.5,0.5
16,2025-02-25 02:30:00,long,91663.09,92306.24,91303.39,0.152115,85.87,14110.79,StrongBuy,QuickProfit,False,42.06,28.84,0.0,0.0,0.69,weak_downtrend,0.5,2.0
16,2025-02-25 06:30:00,long,92068.53,91426.98,91465.21,0.152378,-109.72,14001.07,StrongBuy,StopLoss,False,35.95,34.63,0.0,0.0,0.69,weak_downtrend,0.5,0.5
16,2025-02-25 07:30:00,long,91278.35,90632.84,90670.74,0.152495,-110.3,13890.77,StrongBuy,StopLoss,False,30.24,24.8,0.0,0.0,0.69,weak_downtrend,0.5,0.5
16,2025-02-25 09:00:00,long,89649.96,88969.95,89007.15,0.103117,-78.0,13812.77,Buy,StopLoss,False,31.96,38.8,0.0,0.0,0.59,ranging,0.5,0.5
16,2025-02-25 11:00:00,long,88299.28,87818.38,87855.1,0.155507,-86.5,13726.28,StrongBuy,StopLoss,False,53.08,59.24,0.0,0.0,0.69,weak_downtrend,0.5,1.0
16,2025-02-25 13:30:00,long,89219.01,88803.58,88840.72,0.152935,-75.18,13651.1,StrongBuy,StopLoss,False,60.49,27.47,0.0,0.0,0.69,weak_downtrend,0.5,1.5
16,2025-02-25 15:00:00,long,89161.49,88589.73,88626.78,0.15219,-98.58,13552.52,StrongBuy,StopLoss,False,29.55,17.78,0.0,0.0,0.69,weak_downtrend,0.5,0.5
16,2025-02-25 19:30:00,long,87238.19,87890.91,86594.74,0.154416,89.23,13641.75,StrongBuy,QuickProfit,False,18.24,15.07,0.0,0.0,0.69,weak_downtrend,0.5,3.5
16,2025-02-25 21:30:00,long,87945.85,88752.09,87276.67,0.154188,112.67,13754.42,StrongBuy,ProfitTarget,False,18.64,27.76,0.0,0.0,0.69,downtrend,0.5,1.5
16,2025-02-26 00:30:00,long,89048.6,88346.28,88383.22,0.098636,-76.76,13677.66,Buy,StopLoss,False,39.48,27.47,0.0,0.0,0.58,ranging,0.5,1.0
16,2025-02-26 01:30:00,long,88133.82,88629.82,87404.82,0.149202,62.73,13740.39,StrongBuy,ProfitTarget,False,37.08,42.71,0.0,0.0,0.69,weak_downtrend,0.5,0.5
16,2025-02-26 07:00:00,long,88419.72,88959.03,87679.84,0.147688,68.45,13808.84,StrongBuy,ProfitTarget,False,53.84,45.02,0.0,0.0,0.69,neutral,0.5,1.0
16,2025-02-26 12:30:00,long,88714.22,87935.44,87972.21,0.148,-126.44,13682.4,StrongBuy,StopLoss,False,36.46,51.1,0.0,0.0,0.69,neutral,0.5,4.5
16,2025-02-26 13:30:00,long,87931.75,87326.65,87363.17,0.154675,-105.19,13577.21,StrongBuy,StopLoss,False,46.75,27.6,0.0,0.0,0.69,weak_downtrend,0.5,0.5
16,2025-02-26 15:00:00,long,85894.43,87630.79,84860.07,0.062627,104.1,13681.31,Buy,ProfitTarget,False,40.1,38.55,0.0,0.0,0.58,ranging,0.5,0.5
16,2025-02-26 17:30:00,long,87685.56,86640.28,86676.51,0.107822,-120.74,13560.57,StrongBuy,StopLoss,False,42.91,28.81,0.0,0.0,0.69,downtrend,0.5,2.0
16,2025-02-26 18:30:00,long,86040.96,85043.89,85079.45,0.112148,-120.03,13440.54,StrongBuy,StopLoss,False,25.95,30.14,0.0,0.0,0.69,downtrend,0.5,0.5
16,2025-02-27 01:00:00,long,84297.23,85167.44,83191.18,0.096625,77.08,13517.62,StrongBuy,ProfitTarget,False,22.12,22.94,0.0,0.0,0.69,downtrend,0.5,5.5
16,2025-02-27 05:30:00,long,85221.64,85809.67,84052.2,0.055149,28.4,13546.02,Buy,QuickProfit,False,30.18,54.04,0.0,0.0,0.59,ranging,0.5,4.0
16,2025-02-27 10:30:00,long,85863.5,86956.86,84764.18,0.097983,99.89,13645.91,StrongBuy,ProfitTarget,False,56.01,47.64,0.0,0.0,0.69,downtrend,0.5,4.5
16,2025-02-27 14:30:00,long,86624.57,85835.71,85871.61,0.144117,-124.32,13521.59,StrongBuy,StopLoss,False,26.49,20.15,0.0,0.0,0.69,neutral,0.5,3.0
16,2025-02-27 15:30:00,long,84975.08,85450.26,83630.87,0.079987,32.18,13553.77,StrongBuy,ProfitTarget,False,19.24,14.51,0.0,0.0,0.69,neutral,0.5,0.5
16,2025-02-27 20:00:00,long,84920.56,83123.98,83158.74,0.061174,-114.3,13439.47,StrongBuy,StopLoss,False,8.99,22.88,0.0,0.0,0.69,weak_downtrend,0.5,3.5
16,2025-02-27 21:30:00,long,83519.26,84357.45,81817.14,0.062782,48.12,13487.59,StrongBuy,ProfitTarget,False,24.54,34.57,0.0,0.0,0.69,downtrend,0.5,0.5
16,2025-02-28 01:00:00,long,84706.01,83229.15,83263.96,0.074372,-115.18,13372.41,Buy,StopLoss,False,62.26,69.48,0.0,0.0,0.59,volatile,0.5,2.0
16,2025-02-28 01:30:00,long,83177.14,81585.09,81998.55,0.090215,-149.99,13222.42,StrongBuy,EndOfTest,False,72.46,72.46,0.0,0.0,0.69,downtrend,0.5,0.0
17,2025-03-03 06:30:00,long,93321.61,91740.45,91777.26,0.068072,-113.02,13109.4,StrongBuy,StopLoss,False,41.1,39.95,0.0,0.0,0.71,volatile,0.91,0.5
17,2025-03-03 08:30:00,short,92288.71,91463.56,93729.85,0.07232,53.99,13163.39,StrongSell,ProfitTarget,False,41.82,39.31,0.0,0.0,0.71,volatile,0.86,0.5
17,2025-03-03 12:00:00,short,91407.43,92835.55,92796.76,0.045196,-68.11,13095.28,Sell,StopLoss,False,64.9,60.86,0.0,0.0,0.65,ranging,0.5,3.0
17,2025-03-03 18:00:00,short,90205.68,87737.43,91086.34,0.118218,282.79,13378.08,Sell,ProfitTarget,False,61.64,66.18,0.0,0.0,0.56,strong_uptrend,0.5,1.5
17,2025-03-03 19:00:00,short,87682.63,87025.14,88559.12,0.121361,70.73,13448.8,StrongSell,ProfitTarget,False,63.46,65.45,0.0,0.0,0.69,neutral,0.5,0.5
17,2025-03-03 20:00:00,short,86972.98,85792.92,87880.35,0.117854,130.37,13579.17,StrongSell,ProfitTarget,False,60.71,62.45,0.0,0.0,0.69,neutral,0.5,0.5
17,2025-03-04 01:30:00,short,86161.48,83376.07,86850.47,0.156655,424.98,14004.15,Sell,ProfitTarget,False,49.96,45.82,0.0,0.0,0.59,strong_uptrend,0.5,1.5
17,2025-03-04 07:30:00,long,84261.42,83308.15,83342.99,0.165231,-169.35,13834.8,StrongBuy,StopLoss,False,54.02,61.38,0.0,0.0,0.69,weak_downtrend,0.5,1.5
17,2025-03-04 13:00:00,long,83884.22,82775.1,82806.63,0.163955,-193.53,13641.26,StrongBuy,StopLoss,False,58.86,51.96,0.0,0.0,0.86,strong_uptrend,0.71,4.0
17,2025-03-04 16:30:00,long,82805.82,83487.47,82106.65,0.155151,94.73,13735.99,StrongBuy,RSIExtreme,False,45.3,77.01,0.0,0.0,0.79,strong_uptrend,0.85,2.5
17,2025-03-04 18:30:00,long,85417.02,86686.94,84569.65,0.159856,191.25,13927.24,StrongBuy,ProfitTarget,False,69.09,68.77,0.0,0.0,0.86,strong_uptrend,0.85,0.5
17,2025-03-04 20:00:00,long,87737.52,88328.95,86890.36,0.157808,81.46,14008.69,StrongBuy,ProfitTarget,False,75.72,67.37,0.0,0.0,0.86,strong_uptrend,0.91,0.5
17,2025-03-04 21:30:00,long,86828.68,87472.14,86026.8,0.160398,91.26,14099.95,StrongBuy,ProfitTarget,False,63.29,60.71,0.0,0.0,0.86,strong_uptrend,0.94,0.5
17,2025-03-05 06:00:00,long,87484.74,87047.92,86666.04,0.160238,-81.95,14018.0,StrongBuy,StagnantExit,False,28.37,25.33,0.0,0.0,0.86,strong_uptrend,0.8,7.0
17,2025-03-05 08:00:00,long,87097.21,87711.16,86222.57,0.16001,86.28,14104.28,StrongBuy,ProfitTarget,False,27.48,30.17,0.0,0.0,0.74,ranging,1.0,1.5
17,2025-03-05 09:00:00,long,87757.91,88544.3,86968.09,0.159788,113.61,14217.89,StrongBuy,ProfitTarget,False,40.01,37.38,0.0,0.0,0.71,ranging,1.0,0.5
17,2025-03-05 10:00:00,long,88590.13,89539.81,87874.11,0.15957,139.39,14357.28,StrongBuy,ProfitTarget,False,40.63,49.23,0.0,0.0,0.71,ranging,1.0,0.5
17,2025-03-05 14:30:00,long,89905.48,89211.51,89244.84,0.158786,-122.36,14234.92,StrongBuy,StopLoss,False,40.35,59.87,0.0,0.0,0.74,ranging,1.0,3.5
17,2025-03-05 17:00:00,long,88509.85,89975.56,87776.81,0.159907,222.18,14457.1,Buy,ProfitTarget,False,51.77,49.25,0.0,0.0,0.6,uptrend_transition,0.5,2.0
17,2025-03-05 18:00:00,short,89967.2,89389.27,90744.74,0.159786,80.09,14537.19,StrongSell,ProfitTarget,False,54.96,55.32,0.0,0.0,0.69,neutral,0.5,0.5
17,2025-03-05 20:30:00,short,89332.05,90204.45,90166.76,0.161819,-153.59,14383.6,Sell,StopLoss,False,54.87,46.9,0.0,0.0,0.55,uptrend_transition,0.5,2.0
17,2025-03-06 01:30:00,short,89988.3,90751.51,90713.59,0.158932,-133.58,14250.03,StrongSell,StopLoss,False,85.21,70.6,0.0,0.0,0.69,weak_uptrend,0.5,0.5
17,2025-03-06 06:30:00,short,92674.63,91901.44,93795.16,0.152884,106.14,14356.17,StrongSell,ProfitTarget,False,36.47,29.44,0.0,0.0,0.69,weak_uptrend,0.5,0.5
17,2025-03-06 07:30:00,short,91842.9,91335.59,92941.99,0.123257,52.88,14409.04,Sell,ProfitTarget,False,25.33,22.05,0.0,0.0,0.57,ranging,0.5,0.5
17,2025-03-06 12:30:00,short,91086.25,90086.66,91961.33,0.157296,145.04,14554.08,Sell,QuickProfit,False,40.28,32.45,0.0,0.0,0.65,ranging,0.5,3.5
17,2025-03-06 19:00:00,short,88671.71,88086.72,89487.05,0.163214,83.14,14637.23,Sell,ProfitTarget,False,44.7,43.9,0.0,0.0,0.65,ranging,0.5,1.5
17,2025-03-06 21:30:00,short,88932.57,89635.21,89597.76,0.163671,-127.49,14509.73,StrongSell,StopLoss,False,58.92,41.29,0.0,0.0,0.69,neutral,0.5,1.0
17,2025-03-07 00:30:00,short,89855.54,85500.64,90405.4,0.160571,687.22,15196.95,StrongSell,ProfitTarget,False,60.19,59.99,0.0,0.0,0.69,weak_downtrend,0.5,0.5
17,2025-03-07 01:30:00,long,85503.71,88188.29,84843.52,0.17678,461.46,15658.41,StrongBuy,ProfitTarget,False,56.53,67.35,0.0,0.0,0.76,ranging,0.27,0.5
17,2025-03-07 09:00:00,short,87946.74,88745.29,88708.21,0.177117,-154.81,15503.6,Sell,StopLoss,False,81.69,41.49,0.0,0.0,0.56,strong_uptrend,0.5,2.5
17,2025-03-07 14:30:00,short,89202.17,90040.78,90003.16,0.172888,-158.23,15345.36,StrongSell,StopLoss,False,44.09,67.29,0.0,0.0,0.69,weak_downtrend,0.5,5.0
17,2025-03-07 18:30:00,short,87620.95,87976.15,87939.4,0.174202,-74.96,15270.41,StrongSell,StopLoss,False,70.18,57.89,0.0,0.0,0.69,neutral,0.5,0.5
17,2025-03-07 20:30:00,short,87754.67,86973.03,88077.81,0.173083,122.36,15392.77,Sell,ProfitTarget,False,64.38,53.11,0.0,0.0,0.57,strong_uptrend,0.5,0.5
17,2025-03-07 21:30:00,short,86915.7,86284.65,87244.44,0.176161,98.12,15490.88,Sell,ProfitTarget,False,63.27,71.78,0.0,0.0,0.62,strong_uptrend,0.5,0.5
17,2025-03-08 01:00:00,long,86725.22,86161.31,86194.06,0.17768,-113.33,15377.55,StrongBuy,StopLoss,False,68.43,66.44,0.0,0.0,0.77,strong_uptrend,1.0,2.0
17,2025-03-08 06:00:00,long,86064.04,86566.99,85503.02,0.177728,76.27,15453.82,StrongBuy,QuickProfitTaken,False,66.1,55.17,0.0,0.0,0.86,strong_uptrend,0.98,4.5
17,2025-03-10 08:30:00,long,82301.0,81352.05,81382.68,0.186781,-190.32,15263.5,StrongBuy,StopLoss,False,70.34,67.03,0.0,0.0,0.86,strong_uptrend,0.67,2.5
17,2025-03-10 10:00:00,long,83209.46,82188.51,82219.79,0.182454,-199.18,15064.32,StrongBuy,StopLoss,False,57.25,70.12,0.0,0.0,0.86,strong_uptrend,0.98,0.5
17,2025-03-10 11:30:00,long,82264.04,83519.78,81149.25,0.18213,215.8,15280.13,StrongBuy,ProfitTarget,False,73.33,73.43,0.0,0.0,0.86,strong_uptrend,1.0,0.5
18,2025-03-12 03:30:00,long,82926.57,82192.79,82227.16,0.183277,-147.43,15132.7,Buy,StopLoss,False,17.41,40.81,0.0,0.0,0.59,ranging,0.5,3.5
18,2025-03-12 08:30:00,long,81979.6,82617.31,80974.63,0.183596,104.16,15236.86,StrongBuy,QuickProfit,False,42.35,36.28,0.0,0.0,0.69,weak_uptrend,0.5,2.5
18,2025-03-12 11:30:00,long,82260.31,82949.93,81467.21,0.184236,114.04,15350.9,StrongBuy,QuickProfit,False,32.75,44.35,0.0,0.0,0.69,neutral,0.5,2.0
18,2025-03-12 12:30:00,long,83001.77,83998.95,82390.77,0.183964,170.31,15521.22,StrongBuy,ProfitTarget,False,46.69,54.31,0.0,0.0,0.68,neutral,0.5,0.5
18,2025-03-12 17:00:00,long,81837.95,82700.39,81130.48,0.188661,149.44,15670.66,StrongBuy,ProfitTarget,False,58.66,56.75,0.0,0.0,0.69,neutral,0.5,0.5
18,2025-03-12 18:30:00,long,81835.16,82570.05,81082.51,0.190494,126.6,15797.26,StrongBuy,ProfitTarget,False,67.15,78.82,0.0,0.0,0.69,uptrend,0.61,0.5
18,2025-03-12 22:00:00,long,82744.79,83430.92,81984.36,0.18993,116.82,15914.09,StrongBuy,QuickProfit,False,57.68,42.99,0.0,0.0,0.69,uptrend,0.76,2.5
18,2025-03-13 05:00:00,long,83638.2,83389.02,83110.62,0.189298,-60.69,15853.4,StrongBuy,StagnantExit,False,47.72,34.34,0.0,0.0,0.69,weak_uptrend,0.5,6.0
18,2025-03-13 12:00:00,long,83018.38,83209.86,82199.9,0.18998,22.88,15876.27,StrongBuy,StagnantExit,False,22.54,45.58,0.0,0.0,0.69,weak_uptrend,0.5,5.5
18,2025-03-13 13:30:00,long,83262.96,82641.66,82676.22,0.189696,-131.32,15744.96,Buy,StopLoss,False,51.8,60.19,0.0,0.0,0.57,ranging,0.5,1.0
18,2025-03-13 15:30:00,short,81834.2,81037.55,82381.01,0.191404,139.15,15884.1,Sell,ProfitTarget,False,60.57,66.69,0.0,0.0,0.53,ranging,0.5,1.0
18,2025-03-13 17:00:00,long,81045.7,80458.66,80492.3,0.194983,-127.93,15756.18,Buy,StopLoss,False,59.69,53.03,0.0,0.0,0.61,neutral,0.5,1.0
18,2025-03-13 22:00:00,long,80389.66,80999.75,79868.81,0.194983,105.5,15861.68,Buy,QuickProfit,False,54.68,51.09,0.0,0.0,0.61,weak_downtrend,0.5,4.5
18,2025-03-14 02:00:00,short,81031.08,81735.73,81701.58,0.194741,-150.77,15710.91,Sell,StopLoss,False,49.65,71.81,0.0,0.0,0.61,weak_downtrend,0.5,2.5
18,2025-03-14 08:30:00,long,82141.12,82540.77,81054.38,0.190274,62.65,15773.55,StrongBuy,RSIExtreme,False,78.43,75.63,0.0,0.0,0.69,strong_uptrend,1.0,2.5
18,2025-03-14 10:00:00,long,82592.12,82905.04,81582.04,0.189994,46.01,15819.56,StrongBuy,RSIExtreme,False,73.86,77.4,0.0,0.0,0.69,neutral,0.5,1.0
18,2025-03-14 13:30:00,long,82957.06,83536.17,82086.36,0.189712,96.36,15915.93,StrongBuy,QuickProfit,False,66.87,39.39,0.0,0.0,0.69,weak_uptrend,0.5,3.0
18,2025-03-14 20:00:00,short,84661.61,84028.24,85243.28,0.187031,104.97,16020.89,StrongSell,QuickProfit,False,36.13,50.62,0.0,0.0,0.69,weak_uptrend,0.5,4.0
18,2025-03-15 02:30:00,short,84149.72,84463.34,84428.05,0.189416,-73.06,15947.84,Sell,StopLoss,False,45.7,51.77,0.0,0.0,0.51,ranging,0.5,2.0
18,2025-03-17 09:00:00,long,83119.25,83695.63,82300.89,0.190885,96.41,16044.25,Buy,QuickProfit,False,50.84,62.76,0.0,0.0,0.61,weak_downtrend,0.5,3.0
18,2025-03-17 13:00:00,long,83748.04,82878.95,82913.61,0.190603,-179.23,15865.01,StrongBuy,StopLoss,False,70.69,47.0,0.0,0.0,0.69,neutral,0.5,3.5
18,2025-03-17 15:30:00,long,82935.48,83472.28,82190.53,0.047578,21.98,15886.99,Buy,PartialExit_25pct,True,49.37,33.91,0.0,0.0,0.61,neutral,0.5,2.0
18,2025-03-17 16:00:00,long,82935.48,83571.56,82190.53,0.142733,80.63,15967.62,Buy,QuickProfit,False,49.37,39.01,0.0,0.0,0.61,neutral,0.5,2.5
18,2025-03-17 17:30:00,long,83438.67,84142.11,82816.31,0.190128,120.12,16087.74,Buy,ProfitTarget,False,26.52,23.86,0.0,0.0,0.61,neutral,0.5,0.5
18,2025-03-17 23:30:00,long,84195.24,83940.56,83531.18,0.189847,-62.0,16025.74,Buy,StagnantExit,False,34.31,60.56,0.0,0.0,0.61,neutral,0.5,5.5
18,2025-03-18 06:00:00,long,83738.24,82912.62,82947.29,0.190142,-170.54,15855.21,StrongBuy,StopLoss,False,40.51,25.79,0.0,0.0,0.69,weak_uptrend,0.5,5.5
